# xsum_section_map.tsv — pool-restricted bbc_id -> BBC editorial section
# Freeze artifact 1 of the accepted G-5 amendment (docs/AMENDMENT_G5_XSUM_SECTIONS_2026-08-05.md).
# upstream           = XSum-WebArxiveUrls-BBCids.txt
# upstream_source    = https://raw.githubusercontent.com/EdinburghNLP/XSum/master/XSum-Dataset/XSum-WebArxiveUrls-BBCids.txt
# upstream_sha256    = c882b869644e29fd76cb54f1f65c113423895faa914f4ee0def5e67aa4635725
# upstream_rows      = 226711
# normalizer         = strip fragment, then query string, then trailing [-/]\d+ from the bbc.co.uk path
# pool               = locked 40,000-row xsum training pool (val_seed=777, val_size=500, pool_cap=40000)
# rows               = 40000
# coverage           = 40000/40000
# generated_by       = scripts/granularity_labels.py --build-xsum-map
# generated_at       = 2026-08-06T00:02:34.953992+00:00
37900791	sport/football
37275683	sport/cricket
32377768	news/world-europe
39081146	news/election-northern-ireland-2017
38956480	news/business
35417818	news/uk-england
37859080	news/uk-politics-parliaments
39113681	news/uk-scotland
40745242	sport/golf
38625961	sport/football
36926457	news/uk-england-dorset
38134196	news/world-europe
34290747	news/uk-wales-politics
33420759	sport/tennis
39922364	news/uk
37339981	news/business
31793155	newsround
38076293	sport/northern-ireland
40865840	news/uk-wales-politics
39711962	news/uk-scotland-scotland-politics
37902249	news/uk-wales-north-east-wales
36608206	news/uk
37409341	news/business
33376768	sport/olympics
15855323	news/uk-england-suffolk
39217603	news/health
33675843	news/uk-wales-politics
39255954	sport/rugby-union
32717321	news/world-asia
16839556	news/world-europe
21298905	news/uk-wales
35475216	sport/football
40323857	sport/rugby-union
39655718	news/uk-scotland-tayside-central
39631477	news/uk-scotland-scotland-politics
37748139	news/business
40505479	news/uk-wales-politics
37428022	news/uk-england-bristol
14337500	news/uk
40605117	news/world-europe
39591148	news/uk-england-london
35344663	news/science-environment
37248143	news/uk-england-birmingham
29877365	news/uk-england-dorset
14293095	news/uk-wales-mid-wales
39976260	news/uk-england-coventry-warwickshire
37805719	news/uk-northern-ireland
36732898	news/uk-politics
34775388	news/entertainment-arts
37058132	news/uk-wales-north-west-wales
33395049	newsround
37584431	news/uk-wales-politics
40519624	news/uk-wales-south-west-wales
35427461	news/business
35833987	news/world-europe
36725200	news/uk-england-hampshire
40745235	news/world-us-canada
34952382	news/technology
40740503	news/world-us-canada
39869280	news/uk-england-south-yorkshire
36590813	sport/football
21813361	news/uk-england-berkshire
28818181	sport/rugby-union
20810421	news/technology
38987558	sport/football
34750531	sport/rugby-union
34414730	news/uk-england-berkshire
38191470	news/world-europe
38251956	news/uk
30316458	news/technology
36827343	sport/cricket
39676650	sport/football
30010340	news/uk-england-nottinghamshire
39608585	sport/cricket
38975652	sport/football
35797689	sport/gaelic-games
24101494	sport/cycling
35868887	news/uk-scotland-glasgow-west
32988188	news/uk-england-kent
36895254	newsround
36455736	news/world-middle-east
32741458	news/world-europe
33010575	news/uk-scotland-south-scotland
36390949	news/uk-scotland-glasgow-west
38002207	news/world-europe
39648483	sport/football
36285829	sport/rugby-league
37039238	news/world-latin-america
39870104	news/uk-wales
32551572	news/uk-england-somerset
39167361	sport/football
33160648	news/business
39989209	sport/boxing
38418310	sport/football
39458365	news/world-us-canada
28915947	sport/football
32286563	news/education
36967819	sport/bodypositive
37003171	sport/football
10678271	news/entertainment-arts
40918393	sport/cricket
38633061	sport/football
40144049	news/uk-northern-ireland
38327436	news/business
39182653	news/uk-northern-ireland
37274326	news/uk-politics
18185304	news/world-middle-east
34665050	news/uk-wales-mid-wales
39259456	news/uk-wales-north-east-wales
40756784	news/world-europe
34805194	news/uk-england-shropshire
36312769	sport/football
39230706	news/science-environment
39715118	news/world-australia
37302582	sport/cricket
36537877	news/uk-scotland-scotland-politics
34655292	news/uk-northern-ireland
37542076	sport/football
23070676	news/world-africa
22687971	news/uk-wales
36259747	news/uk
38474856	sport/football
37548562	news/world-australia
26460159	news/uk-england-hereford-worcester
38610113	news/world-africa
34634090	sport/ice-hockey
40448126	news/uk-england-hampshire
39071376	news/uk-england-manchester
34345282	sport/football
39020912	news/world-latin-america
27116033	news/uk-england
30573411	news/uk-scotland-glasgow-west
33253853	news/world-latin-america
38865291	sport/football
36463367	news/uk-wales-north-west-wales
35230069	news/technology
29448368	news/science-environment
38321200	news/uk-northern-ireland
37197712	news/entertainment-arts
34458373	news/uk-england-devon
40441055	news/business
37115172	sport/tennis
31550986	news/uk-scotland-glasgow-west
40602991	news/uk
32381101	news/world-europe
25299988	news/uk-scotland-highlands-islands
36200883	news/business
21942618	news/world-europe
28872763	news/health
39441555	news/uk-england-dorset
40208137	sport/gaelic-games
33486635	news/world-middle-east
33674810	news/uk-england-wiltshire
37448601	news/uk-wales-south-east-wales
35667636	news/uk-scotland-south-scotland
36332076	news/science-environment
29271763	news/uk-politics
40404729	news/uk-scotland-edinburgh-east-fife
28967101	news/uk-politics
37049555	news/world-middle-east
40388332	sport/horse-racing
30958013	news/uk-wales
30638168	news/uk
34656212	news/uk-england-manchester
38754331	news/uk-england-somerset
18780929	news/uk-england-leicestershire
38574550	sport/football
32229907	news/uk-northern-ireland
30216768	newsbeat
30602250	news/world-europe
32157204	news/world-asia
21333879	sport/swimming
35452204	sport/weightlifting
34770472	news/uk-northern-ireland
30074747	sport/tennis
14699428	sport/athletics
37552449	news/uk-england-london
35539868	news/technology
36412681	sport/football
35495156	news/world-middle-east
33379010	news/uk-england-lancashire
33680837	news/uk-politics
38174761	sport/wales
39849239	news/uk-wales-south-east-wales
26563110	news/uk-england-hereford-worcester
30039316	news/uk-england
27294241	news/business
34805017	news/uk-northern-ireland
39028506	news/business
31727099	news/uk-england-suffolk
23862277	news/entertainment-arts
36782326	news/health
40573679	sport/football
34213996	news/uk
36325622	sport/football
39755547	news/uk-northern-ireland
11819941	news/uk-england
33869595	news/uk-northern-ireland
41014906	sport/football
36860851	news/uk-england-manchester
33363009	news/uk-scotland-glasgow-west
38758340	news/world-asia
34059931	news/world-europe
29802782	newsround
36912193	news/business
26908608	news/uk
34091184	news/uk-england-essex
36129449	news/uk-england-merseyside
38915092	news/world-middle-east
38897801	sport/tennis
39101149	news/uk-scotland-glasgow-west
10212852	news
37058600	sport/football
36245311	sport/football
39072972	sport/gaelic-games
29713443	news/uk-politics
37518086	news/entertainment-arts
36213983	sport/football
32072344	news/uk-england-london
28205741	news/world-asia-india
17370772	news/uk-politics
34925237	news/world-asia
35921488	news/world-europe
36841710	sport/football
39286854	news/uk-northern-ireland
40686496	news/uk-england-tyne
38250432	news/uk
35907678	sport/boxing
39104596	news/uk-scotland-highlands-islands
10526278	news
39642072	news/uk-wales-south-west-wales
36334842	sport/football
27073711	news/uk-wales
36084937	news/uk-wales-north-west-wales
37126396	sport/rugby-league
35419768	news/business
37844837	news/business
18136125	sport/football
39882286	news/uk-scotland-south-scotland
40033898	sport/rugby-league
39466453	news/uk-england-gloucestershire
37243236	sport/rugby-union
39678130	news/uk-northern-ireland
37714159	news/uk-england-nottinghamshire
39093434	news/world-us-canada
36290435	sport/football
37129811	news/uk-england-dorset
36151785	sport/wales
33536099	news/uk-wales
39965455	news/business
39753419	sport/rugby-union
38919475	news/uk-wales
37108162	sport/football
39349951	news/uk-england-beds-bucks-herts
37131138	news/uk-politics
40170329	news/world-europe
39569119	sport/rugby-union
18656304	news/entertainment-arts
37255820	news/uk-england-leicestershire
33585959	news/uk
33818062	news/uk-scotland-north-east-orkney-shetland
25633383	news/business
28738204	news/uk-england-birmingham
34422161	sport/boxing
39698571	sport/football
39981317	sport/football
32372072	sport/horse-racing
32810220	news/technology
40789649	sport/football
39962825	sport/football
35495900	news/uk-scotland-edinburgh-east-fife
27631201	news/world-asia
40698170	newyddion
34770875	news/uk-politics
20306158	sport/football
39199239	sport/table-tennis
38416399	sport/gaelic-games
33730221	news/uk-wales
28640298	sport/athletics
36984427	news/uk-england-berkshire
38663331	news/uk-england
40300821	news/world-africa
38105841	news/uk
35447637	sport/football
32313043	news/world-australia
33243949	news/uk-england-nottinghamshire
40549803	news/uk-england-leeds
37472728	sport/cycling
40868733	sport/wales
38704741	news/uk-england-merseyside
39357819	news/science-environment
14168601	sport/football
32772540	news/uk-england-stoke-staffordshire
36698237	sport/football
37353708	news/uk-wales-south-west-wales
36854529	news/uk-england-kent
30386281	news/uk-england-london
23165064	sport/get-inspired
39962082	sport/rugby-union
32239548	sport/rugby-union
32229509	sport/football
35114918	news/uk
38079594	news/uk
38737300	news/business
39158934	news/uk-england-london
39576896	news/world-latin-america
35890450	news/education
38427531	news/uk
37131234	news/uk-scotland-edinburgh-east-fife
38084975	sport/football
36093328	news/uk-northern-ireland
21926987	news/uk-scotland-highlands-islands
31624412	news/uk-england
40597784	sport/football
39975543	sport/rugby-league
38489765	news/uk-england-london
32074224	news/world-middle-east
38147241	news/uk-scotland-tayside-central
39473382	news/uk-wales-politics
35867576	sport/football
40177909	sport/rugby-union
26837682	news/uk-wales
33689764	news/uk-england-london
31821178	news/uk-wales-south-east-wales
35621342	news/uk-england-devon
36487727	news/uk-england-norfolk
35772236	news/world-europe
32545116	news/world-asia-china
38405895	news/uk-wales-politics
37454255	news/uk-england-bristol
35026698	sport/golf
27360146	news/world-europe
34386541	news/uk-northern-ireland
35902408	sport/football
38888018	news/world-us-canada
13444164	sport/football
30848312	sport/rugby-union
40671078	news/world-europe
10364381	news
36411870	news/uk-scotland-edinburgh-east-fife
37549625	news/uk-northern-ireland-foyle-west
35772825	news/world-europe-guernsey
40593867	news/uk-wales-south-east-wales
36874116	news/uk-england-tyne
29870588	news/business
37418462	news/uk-england-somerset
38073095	news/uk-politics
34295420	news/uk-scotland-north-east-orkney-shetland
39868694	sport/rugby-union
32299141	news/uk-northern-ireland
33477348	sport/football
23093720	news/world-asia-china
40624678	sport/gaelic-games
35492048	sport/cricket
23085938	sport/football
27015224	sport/football
26624110	sport/football
31813257	news/business
33862841	news/uk-england-south-yorkshire
39089974	news/entertainment-arts
29406220	news/uk-england-hampshire
19475048	news/business
36192401	news/election-2016-wales
28038906	sport/tennis
39421165	sport/rugby-league
37239577	sport/rugby-union
35612388	news/uk-scotland
31549061	news/uk-wales-politics
24583514	news/uk-england-cornwall
36040696	news/world-europe
36480312	sport/football
32813724	newsround
35268938	sport/rugby-union
38539256	sport/football
38878048	news/uk-northern-ireland
35880119	news/world-europe
34412667	news/entertainment-arts
40335213	news/entertainment-arts
34764693	news/health
31747859	news/business
38484267	sport/football
40696372	sport/football
37624948	news/world-europe
34933347	news/uk-england-northamptonshire
34667109	news/uk-scotland-glasgow-west
38661259	news/world-us-canada
30790680	news/uk-politics
34001697	news/uk-england-cumbria
32050898	sport/formula1
39854787	sport/football
30452550	news/uk-england-tyne
37853392	sport/football
40420670	news/uk
26935113	news/entertainment-arts
35120121	news/uk-england-birmingham
35950167	news/uk-northern-ireland
35139147	sport/football
21851965	news/uk-politics
37298203	news/world-europe
35245207	sport/darts
30680354	news/uk-northern-ireland
36417577	news/uk-scotland-tayside-central
37396082	news/uk-england-cumbria
28077910	news/uk-wales-south-west-wales
36383804	news/health
35244393	news/uk-england
32063143	news/uk-england-manchester
40042821	sport/cricket
35935583	news/uk-england-beds-bucks-herts
27974840	news/uk-scotland
36817639	sport/golf
40899999	newyddion
34875350	news/world
29449966	news/uk-northern-ireland
35695444	sport/rugby-league
28406231	sport/cricket
39881606	news/world-asia-india
37169285	sport/football
37186402	sport/football
37902059	news/uk-england
39194075	sport/boxing
27121820	sport/tennis
39951537	news/uk-england-beds-bucks-herts
15213346	news/uk-england-northamptonshire
19485406	news/business
31716142	sport/triathlon
30111954	news/uk-england-london
40634175	news/uk-scotland-scotland-business
39380331	news/uk-england-merseyside
36835956	news/uk-england-bristol
35226600	news/business
35372940	news/uk
39722824	news/uk-england-leeds
33530538	news/world-asia
40190964	news/election-2017
32928728	news/uk-england-gloucestershire
33175820	sport/football
34118362	news/world-africa
33874215	news/business
25322214	news/uk-england-norfolk
37438428	news/uk-england-coventry-warwickshire
39127152	sport/tennis
28364418	news/business
26547236	news/entertainment-arts
39516730	news/world-europe
34761028	sport/rugby-union
13943662	news/world-africa
32703824	sport/cricket
36172105	news/uk-england
36087286	news/health
30797192	newsround
37792723	news/uk-wales-north-east-wales
39878256	sport/football
34842471	news/world-europe
39042406	news/uk-england
29844688	news/world-asia
35074520	news/uk-england-birmingham
38660868	news/uk-northern-ireland
34257002	news/technology
35453906	news/uk-england-nottinghamshire
26723457	news/technology
39259729	news/uk-wales-south-east-wales
34836826	news/uk-england-surrey
40507467	sport/cricket
33065344	news/uk-england-birmingham
38478582	news/world-middle-east
39866513	sport/football
39517570	news/world-us-canada
35822732	news/uk-england-leicestershire
35927966	news/uk-scotland-glasgow-west
39741196	news/uk
37103159	news/technology
39174337	news/uk-wales-south-west-wales
34423271	news/world-australia
40318885	news/uk-england-dorset
36436694	sport/horse-racing
38633075	sport/football
40381643	news/uk-england-london
37522468	news/uk-wales-south-east-wales
26764880	news/uk-england-suffolk
37108267	news/uk-wales-south-east-wales
37573866	sport/football
36423412	news/world-asia-india
34848441	news/uk-scotland-tayside-central
36660608	sport/football
28687172	news/world-europe
29055047	news/uk-england-bristol
33443162	news/uk-england-essex
39865226	news/world-us-canada
39181882	news/education
35054384	news/entertainment-arts
39410380	news/uk-wales-south-west-wales
34066242	news/uk-england-surrey
35269160	news/uk
37868624	news/world-asia-india
35034193	news/world-asia
39651077	news/uk-northern-ireland
26921145	news/business
40829930	sport/football
37142719	news/uk-wales-mid-wales
30170774	sport/football
31530447	sport/football
38062713	news/uk-scotland-glasgow-west
34997680	news/uk-northern-ireland
38352829	news/uk-england-berkshire
33359458	news/world-europe
40153103	news/uk-scotland-glasgow-west
36876117	sport/cricket
35784934	newsround
36210333	news/uk-scotland-north-east-orkney-shetland
39489635	sport/football
35512881	sport/rugby-union
38324959	news/world-europe
38384483	news/uk-england-devon
37177052	news/entertainment-arts
